source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec,distance,distance_error,true_distance_modulus,true_distance_modulus_error,ag_starhorse_mean,ag_starhorse_mean_error_std,ag_starhorse_mean_error_cl95,distance_modulus_starhorse,distance_modulus_starhorse_error_std,distance_modulus_starhorse_error_cl95,abs_phot_g_mean_mag,abs_phot_g_mean_mag_error,bcg_mag,bcg_mag_error,mbol_mag,mbol_mag_error,bcg_aprx_flag
4421478997973547648,Gaia DR3 4421478997973547648,229.58600135073374,2.0636705075459907,3.7909159280101807,46.82622329218996,2016.0,-0.6301321874137721,0.35489753,10.22115,3.9115502594232163,-9.443076275729963,18.8396,0.74840736,nan,0.9721453,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4398086,19.615210400961477,nan,nan,nan,-1.586968607498472,1.309032787975117,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.280472675444852,0.12507374832603005,0.03273611293732692,0.29095477815417237,4.313208788382179,0.37522819884011915,True
4421478997973551872,Gaia DR3 4421478997973551872,229.59211593860786,2.0705198782626986,3.8043151475113195,46.825774003239054,2016.0,0.4828060785702307,0.26776233,10.337671,4.1700603033608585,-9.45928368487871,18.467794,0.71811104,nan,0.98985755,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6023277,nan,19.6234709451077,nan,nan,nan,2.0712249583960785,1.6589464810787993,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.9086666754448522,0.12507374832603005,0.022713993727978554,0.29095477815417237,3.931380669172831,0.37522819884011915,True
4421478997973664384,Gaia DR3 4421478997973664384,229.60142180149415,2.059841137010518,3.800714777464635,46.81182939788671,2016.0,0.019155423559592617,0.22256051,10.427655,4.27486178902401,-9.511127766011631,18.111507,0.6731148,nan,1.0578997,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5304494,19.615745520620514,nan,nan,nan,52.20453606201894,-4.52669276936295,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.5523796754448504,0.12507374832603005,0.013110192856714331,0.29095477815417237,3.565489868301565,0.37522819884011915,True
4421478997973709312,Gaia DR3 4421478997973709312,229.58453962684476,2.059532944135147,3.784870595611803,46.82475909266125,2016.0,0.2925021413223191,0.15331565,10.690967,4.187982571312556,-9.836542647988924,17.860044,0.71762466,nan,1.0282123,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6198858,19.610830995617047,nan,nan,nan,3.4187783907471037,2.470768213901659,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.3009166754448493,0.12507374832603005,0.006331947850607644,0.29095477815417237,3.307248623295457,0.37522819884011915,True
4421478997974900352,Gaia DR3 4421478997974900352,229.59328106630602,2.0624794270930167,3.7962434436722488,46.819815836022514,2016.0,0.23765862190853299,0.09490509,10.54862,3.9757169796815894,-9.770724558233692,17.163229,0.9130573,nan,1.0737396,NOT_AVAILABLE,0,5263.228,4.7162,1406.3888,-1.6206,0.0141,0.0116,0.0063,31,1.5457476,nan,19.6160563386446,nan,-1.6206,nan,4.207716059150033,1.9990689994709168,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.604101675444852,0.12507374832603005,-0.000884603459359987,0.0009595863300557728,2.603217071985492,0.125077429323791,False
4421478997974986752,Gaia DR3 4421478997974986752,229.59396153774068,2.0553321937193285,3.7887439322595156,46.81479520261057,2016.0,0.1250269504707967,0.030513693,10.589033,4.060085096591312,-9.779741140122066,14.982161,1.085515,nan,1.134694,NOT_AVAILABLE,0,5457.018,3.5616,2362.7634,-0.5977,0.5253,0.4288,0.2323,31,1.5016706,nan,19.60936820421774,nan,-0.5977,nan,7.998275541668722,2.0756692401184953,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.4230336754448505,0.12507374832603005,0.004484056285120016,0.0029602203492917756,0.4275177317299705,0.12510877437190193,False
4421478997974987008,Gaia DR3 4421478997974987008,229.59242850795124,2.056160486889425,3.788278367629949,46.81650742763644,2016.0,0.4613433880153866,0.25489107,10.283524,3.8304321119122733,-9.543512929928324,18.144611,0.6319599,nan,1.3911291,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7022656,19.609745516489106,nan,nan,nan,2.167582815702234,1.7237713011090614,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.585483675444852,0.12507374832603005,0.014002519054533202,0.29095477815417237,3.5994861944993852,0.37522819884011915,True
4421478997974987136,Gaia DR3 4421478997974987136,229.59125462987527,2.0558179731419366,3.786811661172443,46.817204627650554,2016.0,-0.10442855715508662,0.20999767,10.788544,3.8306102243684825,-10.08558905761105,17.904524,0.69111824,nan,1.2288439,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6041573,nan,19.60909497035078,nan,nan,nan,-9.575924701467457,-6.326431930284265,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.3453966754448494,0.12507374832603005,0.007530916835594148,0.29095477815417237,3.3529275922804436,0.37522819884011915,True
4421478997974988160,Gaia DR3 4421478997974988160,229.5941498380381,2.0689298935566565,3.8043739086379076,46.82319373465395,2016.0,0.6981279629712047,0.2470275,10.535417,3.9113671572797344,-9.782443987501411,18.389126,0.6479702,nan,1.1380585,NOT_AVAILABLE,0,6077.137,4.7122,3597.6433,-4.0479,0.0042,0.0036,0.002,31,1.617916,nan,19.622498092144426,nan,-4.0479,nan,1.4324021569685303,0.5793870466833188,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.829998675444852,0.12507374832603005,0.01702158475800005,0.004830020092562892,3.847020260202852,0.12516697493515477,False
4421479028037314560,Gaia DR3 4421479028037314560,229.55331055465604,2.0470771830811243,3.742030885162922,46.84119687435685,2016.0,0.8363854521707459,0.27632245,10.338017,3.9670481029663858,-9.546577605495825,19.267708,0.64408684,nan,1.0757967,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6360302,nan,19.590305096469038,nan,nan,nan,1.1956209871950914,0.4434024765993059,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.70858067544485,0.12507374832603005,0.044275865954964466,0.29095477815417237,4.752856541399814,0.37522819884011915,True
4421479028037448192,Gaia DR3 4421479028037448192,229.5519438194323,2.0420473316675993,3.73505835494781,46.83909515667361,2016.0,0.15335766687983587,0.13622868,10.690256,3.86545697376756,-9.966936698646046,18.226498,0.67972374,nan,0.9961184,NOT_AVAILABLE,0,5999.6084,4.6814,3421.067,-4.0446,0.0048,0.0041,0.0022,31,1.6094502,nan,19.58509348586653,nan,-4.0446,nan,6.5207043139457435,27.46368375002429,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.6673706754448503,0.12507374832603005,0.018493988529599985,0.0046233914438736645,3.68586466397445,0.12515917173250385,False
4421479028038023424,Gaia DR3 4421479028038023424,229.54630873994435,2.0414108694312882,3.729156325644453,46.84307265242825,2016.0,0.7083160645281783,0.333296,10.416289,3.731229113387348,-9.725071053383449,19.471598,0.76521873,nan,1.0263522,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5727009,nan,19.582938774306776,nan,nan,nan,1.4117991248244772,0.8532368346212423,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.912470675444851,0.12507374832603005,0.04977176942503814,0.29095477815417237,4.962242444869889,0.37522819884011915,True
4421479028038027392,Gaia DR3 4421479028038027392,229.541729567816,2.040742163459686,3.7241874082916957,46.846209317484636,2016.0,0.11641614084994165,0.10891165,10.699357,4.059441811390231,-9.899352109500304,17.809252,0.7798233,nan,1.0614606,NOT_AVAILABLE,0,5735.0825,4.7059,2502.0315,-1.7809,0.0065,0.0055,0.003,31,1.5761914,nan,19.581041994010256,nan,-1.7809,nan,8.589874159193975,64.40778239738626,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.2501246754448516,0.12507374832603005,0.02152082469805002,0.0030393043912646522,3.2716455001429017,0.12511067057411956,False
4421479028038367872,Gaia DR3 4421479028038367872,229.54571300556958,2.0364903718109475,3.723016963599494,46.84044004527287,2016.0,0.24843619186833873,0.2658343,10.902965,4.42015854708654,-9.966786993370818,19.160545,0.7303219,nan,0.98442775,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5959642,nan,19.578043404205523,nan,nan,nan,4.02517842702226,-29.71100789336876,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.60141767544485,0.12507374832603005,0.04138726178819052,0.29095477815417237,4.64280493723304,0.37522819884011915,True
4421479028038370176,Gaia DR3 4421479028038370176,229.55227030191017,2.0405905067472885,3.733702750709157,46.83792516114023,2016.0,0.019853315314966983,0.21533109,10.33057,4.08321466103571,-9.489364469506617,18.774464,0.7561245,nan,1.0252296,NOT_AVAILABLE,0,5801.1333,4.6809,4030.7847,-2.9038,0.004,0.0034,0.0018,31,1.6008011,nan,19.583781743905497,nan,-2.9038,nan,50.36942113371472,-4.683826844946288,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.215336675444849,0.12507374832603005,0.021268196599266063,0.0034963143941399988,4.236604872044115,0.12512260680894471,False
4421479028038371328,Gaia DR3 4421479028038371328,229.552217666153,2.045570625205188,3.7393143086547203,46.84109846399174,2016.0,0.41267911947285413,0.26028922,10.962454,4.370972850027622,-10.053357227667577,19.088528,0.70871544,nan,0.978265,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5864975,nan,19.588556993618607,nan,nan,nan,2.423190204722194,2.538080348727586,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.529400675444851,0.12507374832603005,0.039446026415174806,0.29095477815417237,4.568846701860026,0.37522819884011915,True
4421479028038373120,Gaia DR3 4421479028038373120,229.5462107985017,2.049055511634671,3.7377552039099835,46.84795730057067,2016.0,-0.2667007247892296,0.25630182,10.775755,4.2623872549400685,-9.896915894310194,19.107456,0.8163605,nan,1.0200744,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5530459,nan,19.590264165544813,nan,nan,nan,-3.7495211188131865,47.12596823695934,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.54832867544485,0.12507374832603005,0.039956235159505304,0.29095477815417237,4.588284910604355,0.37522819884011915,True
4421479028038449152,Gaia DR3 4421479028038449152,229.54371925468672,2.041841561646571,3.7272657704232737,46.845355257348466,2016.0,0.20060070816525521,0.3100592,10.925232,4.141131997512726,-10.10998146479991,19.47055,0.78105736,nan,1.0417479,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5974265,nan,19.582644069557976,nan,nan,nan,4.9850272670832165,-5.547066845234114,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.91142267544485,0.12507374832603005,0.04974352033564333,0.29095477815417237,4.961166195780494,0.37522819884011915,True
4421479032332921728,Gaia DR3 4421479032332921728,229.5492699117482,2.036126073925743,3.725872097566106,46.837447741301666,2016.0,0.1941016397082005,0.36962235,10.863634,4.023163018557713,-10.091219308617353,19.421152,0.8040085,nan,1.0901055,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5986949,nan,19.578666738247648,nan,nan,nan,5.151939991353672,-3.735625567954498,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.86202467544485,0.12507374832603005,0.04841198549031134,0.29095477815417237,4.9104366609351615,0.37522819884011915,True
4421479032332955136,Gaia DR3 4421479032332955136,229.54212054401674,2.0415559520563265,3.725471678687192,46.84641754192755,2016.0,0.073604927612801,0.2924629,10.845665,4.1509445162180665,-10.01988525845912,19.278385,0.7478256,nan,1.0959412,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6384752,nan,19.581931691526265,nan,nan,nan,13.5860469187675,-3.650453735286161,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.719257675444851,0.12507374832603005,0.044563667030789844,0.29095477815417237,4.763821342475641,0.37522819884011915,True
4421479032332960384,Gaia DR3 4421479032332960384,229.55090294870692,2.0480915950413086,3.740971549558221,46.843705492197486,2016.0,0.7352869880049957,0.2694104,10.520742,3.8563849721056895,-9.788478870540445,19.08137,0.54166603,nan,0.96849257,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5856305,19.590621649204397,nan,nan,nan,1.3600131871138263,0.575583316680256,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.522242675444851,0.12507374832603005,0.03925308082177281,0.29095477815417237,4.561495756266623,0.37522819884011915,True
4421479032332976384,Gaia DR3 4421479032332976384,229.549086049102,2.0512655348436453,3.742909728881931,46.847113341137046,2016.0,1.31133454483411,0.40143853,10.632235,4.379937112775626,-9.68816613071364,19.668884,0.6191006,nan,1.0227547,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6040832,19.59317679804705,nan,nan,nan,0.7625819085903092,0.25758908926835367,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,5.109756675444849,0.12507374832603005,0.0550896605035458,0.29095477815417237,5.164846335948395,0.37522819884011915,True
4421479032334646528,Gaia DR3 4421479032334646528,229.551370710341,2.04887060142254,3.742286844834717,46.843832000041,2016.0,0.13835000534474834,0.023573887,10.684109,3.956880259082233,-9.924377948358504,14.753606,1.1205397,63.59679,1.1065784,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4928957,nan,19.59149890859566,nan,nan,nan,7.228044534643447,1.2684364965625594,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.19447867544485042,0.12507374832603005,-0.07740282768408167,0.29095477815417237,0.11707584776076875,0.37522819884011915,True
4421479032334646784,Gaia DR3 4421479032334646784,229.54890505178923,2.047749923518937,3.7387472184839883,46.84504286523309,2016.0,0.16181846740876749,0.0131868,10.598905,4.061171038350649,-9.789977649376212,13.237785,1.2380362,50.45389,1.0944399,NOT_AVAILABLE,0,5857.4653,1.9179,14897.008,-0.0389,1.0047,0.811,0.4322,31,1.4681643,nan,19.5897461157754,nan,-0.0389,nan,6.179764374321462,0.5069637994967962,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.3213423245551486,0.12507374832603005,0.06537369469587602,0.0035121591764978033,-1.2559686298592725,0.1251230505638516,False
4421479062397055744,Gaia DR3 4421479062397055744,229.55553171285194,2.0539633648075517,3.7518991714184726,46.84380160939053,2016.0,0.14251544448958114,0.08364016,10.570681,4.130799843986109,-9.73014820075935,17.223478,0.9441147,nan,1.0305762,NOT_AVAILABLE,0,5215.1357,4.3915,2426.305,-1.1704,0.003,0.0024,0.0013,31,1.5370302,nan,19.597535926106634,nan,-1.1704,nan,7.016783363946964,6.281660801071803,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.664350675444851,0.12507374832603005,-0.009925153804530027,0.0009924707855084036,2.654425521640321,0.12507768593391547,False
4421479062397081216,Gaia DR3 4421479062397081216,229.55768154103203,2.050483481382284,3.7499186750418065,46.83994282144111,2016.0,0.13445067714575906,0.083858706,10.55113,4.09066802891851,-9.725882643488434,17.184597,0.9639034,nan,1.0585612,NOT_AVAILABLE,0,5190.669,4.3403,2355.2651,-2.1633,0.0077,0.0063,0.0035,31,1.5371753,nan,19.594777582529932,nan,-2.1633,nan,7.437671726382545,7.592663514290285,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.625469675444851,0.12507374832603005,-0.013210224885999997,0.0011151847697428718,2.612259450558851,0.12507871984232077,False
4421479062397081472,Gaia DR3 4421479062397081472,229.5573669736716,2.0453988340148865,3.743850451515018,46.836989594912794,2016.0,0.26848405823698107,0.14755298,10.530147,4.072566351419233,-9.710725595356507,18.318125,0.68076324,nan,0.9925309,NOT_AVAILABLE,0,6037.274,4.7045,3661.045,-2.047,0.0038,0.0032,0.0018,31,1.5936803,nan,19.589801263990942,nan,-2.047,nan,3.72461592902971,2.932770396820819,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,3.7589976754448493,0.12507374832603005,0.01786242781000002,0.004712212030941243,3.776860103254849,0.12516248424567025,False
4421479066692697216,Gaia DR3 4421479066692697216,229.5628687589217,2.055301153943942,3.760160246391418,46.83894138218526,2016.0,0.5070563604611675,0.27937207,10.510826,4.054287297160714,-9.69743338105459,19.022049,nan,nan,1.0964072,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5083817,19.600830820902328,nan,nan,nan,1.9721673525414423,1.5602375063351166,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,4.46292167544485,0.12507374832603005,0.03765406915004643,0.29095477815417237,4.500575744594896,0.37522819884011915,True
