solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4421573384179219840,4128.3867,1.0397642,0.8665272,-0.009345574,0.734735,-4.8671737,11181.659,0.9844947,0.5971587,0.38733602,-892.61664,-500.54623,193.47343
8013174454444875809,4421573384179219840,4750.243,2.0124602,1.1490798,-0.012144033,1.4627566,-4.737445,8976.94,1.9353294,1.1666894,0.76864004,-915.5585,-438.66934,139.60303
8013174454444875809,4421573384179219840,4609.242,1.83101,1.1104548,-0.0113941785,1.323936,-4.7463474,9165.307,1.7542363,1.0601418,0.69409454,-914.0938,-454.4484,145.95177
8013174454444875809,4421573384179219840,4018.0435,0.80399173,0.72412986,-0.009904633,0.56352043,-5.025935,12858.688,0.75973827,0.45974573,0.29999253,-889.21313,-493.35446,227.86017
8013174454444875809,4421573384179219840,4235.3564,1.229512,0.9205821,-0.010369315,0.8745977,-4.840536,10735.265,1.166819,0.7082872,0.4585318,-907.14185,-501.41876,181.74574
8013174454444875809,4421573384179219840,4129.382,1.0399576,0.86170095,-0.009862428,0.73493624,-4.8808846,11244.744,0.98468864,0.5972981,0.38739055,-894.31177,-500.93597,194.51541
8013174454444875809,4421573384179219840,4424.119,1.5939838,1.0437864,-0.010699306,1.143168,-4.77598,9513.183,1.5193429,0.92079324,0.59854966,-912.1312,-479.80594,157.5976
8013174454444875809,4421573384179219840,4022.557,0.8125843,0.739865,-0.009990005,0.56979316,-4.9976463,12657.595,0.76798064,0.4647564,0.30322424,-885.4469,-493.32486,223.7379
8013174454444875809,4421573384179219840,4165.5337,1.119699,0.89936143,-0.009830757,0.79296815,-4.8484898,10818.827,1.0609281,0.6437572,0.41717088,-894.58026,-500.81293,186.20432
8013174454444875809,4421573384179219840,4740.2373,1.9874355,1.1437173,-0.011363956,1.4445261,-4.803418,9056.625,1.9110107,1.152234,0.7587768,-916.99023,-440.62,140.61038
8013174454444875809,4421573384179219840,4116.399,1.0008059,0.86085635,-0.009776719,0.7070231,-4.86405,11280.617,0.94760734,0.5746803,0.372927,-891.08203,-502.05096,194.79999
8013174454444875809,4421573384179219840,4093.1592,0.96126753,0.83362365,-0.009337439,0.67781085,-4.889978,11552.524,0.9096129,0.55147916,0.35813373,-889.22107,-499.89597,200.97987
8013174454444875809,4421573384179219840,4143.6973,1.1080394,0.88680094,-0.009647861,0.7830372,-4.8449116,10846.694,1.0490811,0.63644266,0.41263843,-894.2224,-500.20084,189.00862
8013174454444875809,4421573384179219840,4758.6846,2.0180643,1.1602125,-0.01208807,1.46751,-4.72591,8891.262,1.9413527,1.1700771,0.77127564,-913.79346,-438.2765,137.82356
8013174454444875809,4421573384179219840,4053.1895,0.89064693,0.7821497,-0.009589163,0.62585133,-4.947817,12105.773,0.8420964,0.51002073,0.33207566,-885.43823,-495.30402,213.14973
8013174454444875809,4421573384179219840,4270.171,1.3391204,0.9694943,-0.009871876,0.95334226,-4.7928615,10099.096,1.2713982,0.7716658,0.49973238,-903.5884,-496.2026,171.74713
8013174454444875809,4421573384179219840,4092.9749,0.96142256,0.827217,-0.009800234,0.67788297,-4.9051733,11630.566,0.9097181,0.5515607,0.3581574,-890.86615,-499.96057,202.47913
8013174454444875809,4421573384179219840,4082.1343,0.94407487,0.81523156,-0.00978051,0.66499966,-4.9162803,11751.276,0.8930939,0.5413262,0.35176766,-889.2728,-498.42352,205.2718
8013174454444875809,4421573384179219840,4156.161,1.121817,0.89941585,-0.0098396605,0.7936193,-4.8352027,10749.819,1.0625384,0.6446664,0.417872,-893.1029,-499.67957,186.26146
8013174454444875809,4421573384179219840,4057.4104,0.88597465,0.7900476,-0.009498169,0.62300104,-4.936181,12056.456,0.8378838,0.50750524,0.33037853,-884.6701,-496.31824,211.21729
8013174454444875809,4421573384179219840,4061.2124,0.9096652,0.7900199,-0.009638795,0.6395766,-4.94191,12009.871,0.8601613,0.5210816,0.33907968,-886.6404,-496.0173,211.2603
8013174454444875809,4421573384179219840,4112.392,1.0075018,0.8455469,-0.010014181,0.7112312,-4.8885856,11410.154,0.95361763,0.5783611,0.37525654,-892.6005,-500.0185,198.23808
8013174454444875809,4421573384179219840,4099.3477,0.95271057,0.8335607,-0.009476605,0.6724444,-4.8992734,11628.485,0.90178514,0.5468286,0.3549565,-893.9877,-504.22913,200.993
8013174454444875809,4421573384179219840,4705.288,1.9733428,1.1377189,-0.011964593,1.4313644,-4.734281,8983.482,1.8950342,1.1433913,0.75164294,-916.39813,-443.79807,141.4498
8013174454444875809,4421573384179219840,4129.255,1.0485666,0.8610813,-0.009319256,0.7408222,-4.8804502,11222.925,0.9927171,0.6021824,0.3905347,-894.11395,-500.04675,194.65215
8013174454444875809,4421573384179219840,4023.6768,0.8118236,0.73895687,-0.009289233,0.5693328,-4.9998007,12682.705,0.7672815,0.46435246,0.302929,-886.0068,-493.48813,223.99156
8013174454444875809,4421573384179219840,4065.04,0.8939866,0.7954199,-0.009928691,0.6291505,-4.936348,12026.353,0.8456386,0.51231056,0.333328,-886.9241,-498.1154,209.95082
8013174454444875809,4421573384179219840,4033.213,0.8452668,0.74863696,-0.009999671,0.5930162,-4.9921503,12525.554,0.7988816,0.4836174,0.3152642,-887.46954,-494.09467,221.50786
8013174454444875809,4421573384179219840,4229.58,1.2430753,0.9456214,-0.009885645,0.88357747,-4.8383594,10368.071,1.1794189,0.71586543,0.4635535,-899.7034,-500.10748,176.46916
8013174454444875809,4421573384179219840,4020.987,0.79716206,0.73290783,-0.009742433,0.5590752,-5.0105505,12791.267,0.753467,0.45595953,0.2975075,-886.975,-493.82788,225.55312
8013174454444875809,4421573384179219840,4163.147,1.0974046,0.9035217,-0.00977799,0.77748126,-4.8357563,10823.698,1.0400305,0.6310168,0.4090137,-894.2466,-503.06647,185.35484
8013174454444875809,4421573384179219840,4137.796,1.0583863,0.8706194,-0.009609186,0.7483253,-4.8723087,11144.18,1.0022969,0.6080262,0.39427072,-894.5781,-500.9328,192.51564
8013174454444875809,4421573384179219840,4737.7344,1.979272,1.1529405,-0.01099344,1.4387139,-4.7299166,8966.356,1.9032379,1.1475372,0.7557007,-913.3545,-441.34253,138.9905
8013174454444875809,4421573384179219840,4067.6719,0.9385243,0.8038475,-0.009668084,0.6599402,-4.920882,11792.274,0.88741165,0.53767717,0.3497345,-887.1769,-496.9088,207.90453
8013174454444875809,4421573384179219840,4047.344,0.87880534,0.76496077,-0.009808019,0.61718476,-4.977646,12321.996,0.830745,0.5031016,0.3276434,-888.6003,-495.16586,217.45251
8013174454444875809,4421573384179219840,4177.4053,1.2121654,0.9060083,-0.010064874,0.85752106,-4.8388686,10549.189,1.14786,0.6966894,0.45117062,-908.6863,-508.93463,184.8216
8013174454444875809,4421573384179219840,4341.764,1.4257051,0.98708534,-0.010677833,1.0195023,-4.791479,10112.599,1.3564639,0.82289433,0.5335696,-912.729,-490.4652,168.30789
8013174454444875809,4421573384179219840,4195.748,1.1925915,0.9282393,-0.010047673,0.8459059,-4.817979,10477.645,1.1305307,0.68620473,0.44432598,-895.88043,-500.6839,180.12253
8013174454444875809,4421573384179219840,4132.9717,1.0879867,0.87358844,-0.00986491,0.7683007,-4.8596826,10982.758,1.0298272,0.6247113,0.40511596,-894.80884,-500.46252,191.91153
8013174454444875809,4421573384179219840,4017.8826,0.8060236,0.7346623,-0.009358439,0.5649274,-5.0010185,12705.27,0.7616876,0.4608921,0.30079547,-885.5769,-492.993,225.08592
8013174454444875809,4421573384179219840,4127.2197,1.0515721,0.86428535,-0.009771634,0.74275166,-4.871824,11162.364,0.9954849,0.6038355,0.39164937,-892.8318,-499.57593,193.96901
8013174454444875809,4421573384179219840,3972.997,0.6667294,0.6570389,-0.009245821,0.46578768,-5.1070313,13888.013,0.62989044,0.380457,0.24943343,-893.4551,-491.4281,246.11378
8013174454444875809,4421573384179219840,4117.588,1.0066371,0.8409618,-0.009964737,0.7110191,-4.910303,11504.716,0.9529631,0.57801443,0.37494868,-896.1173,-501.78934,199.18617
8013174454444875809,4421573384179219840,4754.59,1.9929434,1.1589186,-0.012099628,1.4498752,-4.728395,8947.342,1.9174963,1.155719,0.7617773,-914.16815,-440.82828,138.02519
8013174454444875809,4421573384179219840,4114.501,1.0107342,0.85775745,-0.009950069,0.7136746,-4.8687572,11271.654,0.9567996,0.580264,0.37653565,-890.3447,-500.16776,195.49258
8013174454444875809,4421573384179219840,4195.062,1.1818985,0.922261,-0.009980268,0.8384431,-4.8407025,10569.63,1.1204491,0.6800916,0.44035745,-897.12195,-501.36472,181.3217
8013174454444875809,4421573384179219840,4155.974,1.1000506,0.886712,-0.009431352,0.778596,-4.861827,10954.974,1.0420935,0.63228595,0.40980756,-895.3029,-500.5607,188.93674
8013174454444875809,4421573384179219840,4204.886,1.182261,0.945853,-0.009972268,0.8396857,-4.8014293,10375.268,1.1214085,0.680612,0.44079643,-894.351,-502.8973,176.48553
8013174454444875809,4421573384179219840,4127.9697,1.0543079,0.87028325,-0.009681717,0.7447219,-4.8593216,11090.398,0.99811333,0.605416,0.39269733,-891.5409,-499.3994,192.6627
8013174454444875809,4421573384179219840,4129.4385,1.0208871,0.87379223,-0.009601654,0.7218953,-4.853366,11165.27,0.9669396,0.58646846,0.38047117,-893.4948,-504.27295,191.89499
8013174454444875809,4421573384179219840,4715.704,1.9734477,1.1407528,-0.011853414,1.4324813,-4.7305174,9002.163,1.8959723,1.1436995,0.7522727,-914.5864,-441.99612,140.96336
8013174454444875809,4421573384179219840,4060.4097,0.92472166,0.79096323,-0.009907966,0.64983475,-4.9396234,11940.895,0.8742223,0.5295975,0.34462476,-887.8239,-496.66953,211.01086
8013174454444875809,4421573384179219840,4738.593,1.9977965,1.1517447,-0.0118724415,1.4515773,-4.7553296,8943.781,1.9207121,1.1580936,0.76261854,-914.1343,-439.70712,139.32549
8013174454444875809,4421573384179219840,4303.7993,1.3680221,0.99091893,-0.009964196,0.97644305,-4.787828,9992.4375,1.3003535,0.7891098,0.5112437,-906.0159,-495.45013,167.5353
8013174454444875809,4421573384179219840,4564.9824,1.7603557,1.0776236,-0.011493806,1.2709278,-4.761076,9470.792,1.6846739,1.0188708,0.6658031,-916.69714,-460.68567,151.6048
8013174454444875809,4421573384179219840,4164.5938,1.1176413,0.9022531,-0.009776576,0.7914912,-4.840592,10786.589,1.05899,0.6425607,0.41642928,-893.68555,-500.7331,185.60849
8013174454444875809,4421573384179219840,4732.9307,1.9820384,1.1513716,-0.011983968,1.440171,-4.737285,8955.514,1.9054892,1.1489987,0.75649047,-913.0839,-440.80463,139.26868
8013174454444875809,4421573384179219840,4752.3145,2.0156963,1.1561308,-0.012091647,1.4652265,-4.733305,8909.521,1.9385926,1.1685786,0.7700139,-914.2612,-438.52002,138.48141
8013174454444875809,4421573384179219840,4421.378,1.5773116,1.0234812,-0.010975468,1.1313379,-4.7719984,9762.79,1.5034057,0.9112295,0.5921762,-914.2888,-479.1327,161.39003
8013174454444875809,4421573384179219840,4256.1377,1.3249242,0.95609915,-0.010271037,0.94224405,-4.8059645,10195.288,1.2573206,0.7631738,0.49414682,-904.9505,-497.71622,174.41443
8013174454444875809,4421573384179219840,4725.282,1.961745,1.1367501,-0.01216175,1.4253536,-4.729856,9118.117,1.885718,1.137272,0.748446,-916.0138,-442.76306,141.62968
8013174454444875809,4421573384179219840,4697.7563,1.9330287,1.1377323,-0.011156164,1.4028966,-4.734424,9050.75,1.8566484,1.120301,0.73634744,-913.86365,-444.99295,141.44987
8013174454444875809,4421573384179219840,4686.289,1.9123083,1.1317631,-0.011870777,1.3875209,-4.73831,9111.276,1.8363535,1.108246,0.7281076,-915.0409,-446.7729,142.41974
8013174454444875809,4421573384179219840,4221.9985,1.2431122,0.94940794,-0.009766309,0.8829706,-4.8180995,10276.351,1.1791179,0.7156799,0.46343803,-897.1498,-499.64212,175.72902
8013174454444875809,4421573384179219840,4875.793,2.1392512,1.1992347,-0.012556876,1.5627497,-4.710669,8708.7,2.065022,1.2416513,0.8233707,-921.18066,-433.63605,131.76428
8013174454444875809,4421573384179219840,4077.2205,0.9276153,0.813677,-0.00978546,0.65328914,-4.9129987,11783.888,0.8775489,0.5318127,0.34573615,-887.69446,-498.4296,205.59909
8013174454444875809,4421573384179219840,4035.0974,0.8224202,0.74465257,-0.01002709,0.57746875,-4.999453,12676.203,0.7775288,0.47071117,0.30681765,-889.5778,-495.95224,222.52386
8013174454444875809,4421573384179219840,4186.1724,1.1749555,0.92631733,-0.009766193,0.83289194,-4.817563,10488.891,1.1136187,0.6758529,0.43776584,-893.7617,-500.5321,180.51294
8013174454444875809,4421573384179219840,4046.7883,0.8456358,0.76968277,-0.009837605,0.59437156,-4.966787,12370.1455,0.799706,0.48425215,0.31545383,-887.8097,-497.93762,216.23672
8013174454444875809,4421573384179219840,4773.6113,2.0415645,1.16425,-0.011220016,1.4850787,-4.7248707,8859.475,1.9645226,1.1837668,0.78075576,-915.03125,-437.07993,137.19293
8013174454444875809,4421573384179219840,4697.6094,1.923599,1.1384993,-0.01173352,1.3964318,-4.733901,9066.475,1.8478391,1.1149424,0.7328967,-914.09216,-446.17694,141.31847
8013174454444875809,4421573384179219840,4060.8245,0.89013165,0.7871956,-0.009455939,0.6261159,-4.946939,12109.948,0.84185165,0.50997573,0.33187592,-887.1838,-497.00952,211.96616
8013174454444875809,4421573384179219840,4219.702,1.2137198,0.94381416,-0.010064628,0.86256284,-4.8149576,10408.391,1.1515069,0.69890463,0.45260227,-897.4863,-501.20087,176.88808
8013174454444875809,4421573384179219840,4113.503,1.0182916,0.8327142,-0.009703751,0.71864295,-4.92205,11533.577,0.96364164,0.58450913,0.3791325,-896.5862,-500.14755,201.07048
8013174454444875809,4421573384179219840,4038.579,0.84560513,0.76333684,-0.009936709,0.5937106,-4.969431,12378.977,0.79942644,0.48398027,0.31544617,-884.78546,-494.73065,217.78966
8013174454444875809,4421573384179219840,4081.5427,0.9534197,0.81377476,-0.009191018,0.6713452,-4.916796,11733.704,0.9017969,0.54660803,0.35518885,-889.559,-497.8821,205.63171
8013174454444875809,4421573384179219840,4182.4766,1.1548791,0.91745067,-0.009884183,0.8187086,-4.8325825,10623.288,1.0946274,0.6643081,0.4303193,-894.5398,-501.08688,182.35239
8013174454444875809,4421573384179219840,4044.634,0.8494435,0.76764995,-0.009592021,0.59681106,-4.967499,12363.75,0.80319816,0.4863449,0.31685326,-886.53094,-496.27606,216.73874
8013174454444875809,4421573384179219840,4769.4937,2.0267594,1.1614728,-0.01218568,1.4745477,-4.7276373,8904.876,1.9503584,1.1752697,0.77508867,-914.8569,-437.8763,137.6232
8013174454444875809,4421573384179219840,4055.0012,0.8816553,0.78006035,-0.009783825,0.61980486,-4.955411,12181.412,0.83371496,0.50497156,0.3287434,-886.789,-496.17468,213.6908
8013174454444875809,4421573384179219840,4086.5874,0.97909,0.81547,-0.009693525,0.6894258,-4.921728,11666.429,0.9259789,0.5613696,0.3646093,-892.8967,-499.13083,205.21727
8013174454444875809,4421573384179219840,4434.1055,1.5692284,1.0338,-0.010910718,1.1270014,-4.7772746,9746.602,1.4967397,0.9069475,0.58979225,-913.4302,-479.3988,159.45255
8013174454444875809,4421573384179219840,4055.7537,0.8945449,0.7884912,-0.009801631,0.628768,-4.938221,12032.56,0.84586126,0.5123228,0.33353847,-884.46686,-495.46112,211.58842
8013174454444875809,4421573384179219840,4710.3794,1.9482479,1.1428658,-0.010332405,1.4145943,-4.752221,9025.932,1.8718925,1.1292479,0.74264455,-913.9385,-443.85855,140.7171
8013174454444875809,4421573384179219840,4039.1978,0.86269504,0.75883704,-0.009697625,0.60546327,-4.979433,12384.428,0.8154065,0.49369463,0.32171187,-887.108,-494.51947,218.94469
8013174454444875809,4421573384179219840,4193.4478,1.1973782,0.9266366,-0.0099145705,0.8489796,-4.828088,10464.01,1.1348963,0.68884957,0.4460467,-896.94244,-501.33276,180.42407
8013174454444875809,4421573384179219840,4204.4434,1.1806235,0.9439596,-0.009843714,0.83850485,-4.804692,10397.5625,1.1198367,0.67966557,0.44017112,-894.76917,-503.05457,176.86856
8013174454444875809,4421573384179219840,3961.6235,0.6307367,0.6532306,-0.008756103,0.44028893,-5.0992136,13980.45,0.595945,0.35970506,0.23623994,-890.5607,-491.3947,247.36958
8013174454444875809,4421573384179219840,4595.775,1.7983778,1.0986668,-0.011311814,1.3001611,-4.746557,9302.309,1.7226123,1.0412687,0.68134356,-914.95044,-457.00824,147.96974
8013174454444875809,4421573384179219840,4027.1838,0.8223434,0.73553854,-0.009956825,0.5767986,-5.0139685,12727.721,0.7772004,0.4704261,0.3067743,-888.7756,-493.95273,224.91225
8013174454444875809,4421573384179219840,4086.491,0.9441519,0.82235557,-0.009487965,0.665439,-4.905853,11696.557,0.8933326,0.54151976,0.35181284,-889.59296,-499.7042,203.60214
8013174454444875809,4421573384179219840,4066.618,0.87952995,0.7986978,-0.0090617435,0.6193086,-4.928612,12047.67,0.8321419,0.50413764,0.32800424,-889.12195,-501.85724,209.17552
8013174454444875809,4421573384179219840,4116.225,1.0536177,0.8336248,-0.010084613,0.7431058,-4.909559,11437.749,0.99676603,0.6046529,0.39211315,-900.465,-501.28165,200.96089
8013174454444875809,4421573384179219840,4103.926,0.9827867,0.83861816,-0.00981054,0.69353455,-4.8956156,11504.867,0.9301363,0.5640668,0.3660695,-892.02515,-500.78763,199.81921
8013174454444875809,4421573384179219840,4174.8604,1.1334362,0.916533,-0.009569882,0.80329496,-4.8227262,10648.302,1.0742619,0.6518707,0.42239118,-892.6998,-501.43677,182.58589
8013174454444875809,4421573384179219840,4071.262,0.9129312,0.80746526,-0.009231959,0.6426902,-4.9164705,11860.666,0.8635997,0.52327156,0.34032816,-886.4632,-497.88217,207.06494
8013174454444875809,4421573384179219840,4184.6147,1.1725053,0.92210627,-0.009389177,0.8310313,-4.8235884,10531.969,1.1112201,0.67440206,0.43681806,-894.406,-500.55786,181.38373
8013174454444875809,4421573384179219840,4736.6084,1.9817314,1.1458899,-0.012118311,1.4402857,-4.731245,9025.782,1.905436,1.1489083,0.7565278,-914.5808,-440.84958,140.1283
8013174454444875809,4421573384179219840,4019.8857,0.780092,0.7372525,-0.008878136,0.54724556,-4.9967036,12783.728,0.7374516,0.44622734,0.29122427,-886.03296,-495.4242,224.4258
8013174454444875809,4421573384179219840,4184.897,1.1708496,0.91809034,-0.0097641535,0.82990396,-4.8343835,10583.646,1.1096605,0.6734684,0.4361921,-895.4269,-500.70132,182.2136
8013174454444875809,4421573384179219840,4119.193,1.026356,0.8567103,-0.009426016,0.72474396,-4.876117,11269.427,0.9715521,0.5892668,0.3822853,-892.0261,-499.8643,195.68672
8013174454444875809,4421573384179219840,4750.243,2.0124602,1.1490798,-0.012144033,1.4627566,-4.737445,8976.94,1.9353294,1.1666894,0.76864004,-915.5585,-438.66934,139.60303
8013174454444875809,4421573384179219840,4753.979,2.022779,1.1581068,-0.011852035,1.4702418,-4.7423553,8885.401,1.9453577,1.1726357,0.772722,-914.6751,-438.38406,138.24489
8013174454444875809,4421573384179219840,4022.4797,0.8056277,0.7336181,-0.009861633,0.5649953,-5.011443,12765.914,0.7614337,0.4608068,0.30062693,-887.3465,-493.68268,225.37204
8013174454444875809,4421573384179219840,4760.093,2.0386624,1.1598887,-0.01207988,1.4817392,-4.738023,8854.933,1.96073,1.1817935,0.7789365,-915.7697,-438.05533,137.93422
8013174454444875809,4421573384179219840,4135.859,1.0604564,0.8665234,-0.009943483,0.74957746,-4.8796244,11171.217,1.0041375,0.60914475,0.39499277,-894.85065,-500.34396,193.41629
8013174454444875809,4421573384179219840,4461.5186,1.6426771,1.054464,-0.010896964,1.180166,-4.771027,9479.281,1.5673914,0.9494081,0.6179833,-912.32056,-474.03247,155.67744
8013174454444875809,4421573384179219840,4070.3904,0.91145295,0.80303884,-0.009818835,0.6416013,-4.9268165,11915.369,0.86217517,0.5224061,0.33976907,-887.0685,-497.8772,208.12755
